,index,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,Team,Position,dim1,dim2,tsne_clusters_id
129,241.0,LEC,89.362,14.0,2.0,32.742,30.056,26.564,233.0,282.0,286.0,329.0,MEDIUM,9.0,Ferrari,12.0,3.2186334,24.500233,0
130,242.0,LEC,90.586,15.0,2.0,33.113,30.751,26.722,227.0,286.0,287.0,327.0,MEDIUM,10.0,Ferrari,11.0,15.536132,19.855663,0
131,243.0,LEC,90.016,16.0,2.0,32.78,30.422,26.814,228.0,282.0,288.0,322.0,MEDIUM,11.0,Ferrari,10.0,2.6981752,-7.966285,1
132,245.0,LEC,89.989,18.0,2.0,33.548,30.122,26.319,217.0,281.0,280.0,309.0,MEDIUM,13.0,Ferrari,8.0,18.219893,13.848032,1
133,246.0,LEC,90.514,19.0,2.0,33.77,30.293,26.451,223.0,284.0,280.0,302.0,MEDIUM,14.0,Ferrari,7.0,18.480877,17.373285,1
134,247.0,LEC,89.665,20.0,2.0,33.061,30.131,26.473,225.0,282.0,278.0,299.0,MEDIUM,15.0,Ferrari,7.0,-4.4574685,-19.92472,2
135,248.0,LEC,89.754,21.0,2.0,32.982,30.2,26.572,228.0,287.0,284.0,311.0,MEDIUM,16.0,Ferrari,5.0,7.641029,-12.766519,1
136,250.0,LEC,88.649,23.0,2.0,32.739,29.8,26.11,230.0,282.0,277.0,302.0,MEDIUM,18.0,Ferrari,5.0,7.4623504,-9.21233,1
137,254.0,LEC,88.149,27.0,3.0,32.492,29.505,26.152,235.0,282.0,278.0,306.0,HARD,2.0,Ferrari,12.0,8.580525,-12.559872,1
138,255.0,LEC,87.704,28.0,3.0,32.358,29.421,25.925,232.0,282.0,279.0,301.0,HARD,3.0,Ferrari,11.0,8.111062,-10.737557,1
139,256.0,LEC,87.484,29.0,3.0,32.368,29.4,25.716,233.0,285.0,287.0,303.0,HARD,4.0,Ferrari,11.0,8.324185,-11.640699,1
140,258.0,LEC,86.938,31.0,3.0,32.046,29.263,25.629,234.0,283.0,280.0,333.0,HARD,6.0,Ferrari,10.0,16.487549,-12.685144,1
141,259.0,LEC,87.349,32.0,3.0,32.258,29.378,25.713,236.0,284.0,288.0,303.0,HARD,7.0,Ferrari,8.0,15.756347,-12.247326,1
142,261.0,LEC,87.122,34.0,3.0,32.305,29.291,25.526,233.0,283.0,279.0,301.0,HARD,9.0,Ferrari,6.0,13.890614,-11.938106,1
143,263.0,LEC,87.005,36.0,3.0,32.25,29.185,25.57,234.0,282.0,279.0,299.0,HARD,11.0,Ferrari,5.0,27.210646,15.314967,1
144,264.0,LEC,87.213,37.0,3.0,32.458,29.292,25.463,235.0,283.0,279.0,304.0,HARD,12.0,Ferrari,5.0,37.335503,-7.7765775,1
145,265.0,LEC,86.831,38.0,3.0,32.1,29.249,25.482,233.0,282.0,279.0,301.0,HARD,13.0,Ferrari,5.0,28.845617,12.344462,1
146,266.0,LEC,86.627,39.0,3.0,32.048,29.135,25.444,237.0,283.0,279.0,304.0,HARD,14.0,Ferrari,5.0,39.427166,-13.175086,1
147,267.0,LEC,86.513,40.0,3.0,32.051,29.081,25.381,234.0,283.0,280.0,302.0,HARD,15.0,Ferrari,5.0,38.745808,-7.6089745,1
148,269.0,LEC,86.547,42.0,3.0,31.959,29.226,25.362,236.0,283.0,280.0,303.0,HARD,17.0,Ferrari,5.0,38.432213,-8.1881275,1
149,272.0,LEC,85.956,45.0,4.0,31.919,28.858,25.179,240.0,283.0,279.0,301.0,MEDIUM,2.0,Ferrari,5.0,38.252464,-6.3927035,1
150,273.0,LEC,86.003,46.0,4.0,31.862,28.938,25.203,238.0,283.0,279.0,300.0,MEDIUM,3.0,Ferrari,5.0,36.469563,-5.682233,1
151,274.0,LEC,85.97,47.0,4.0,31.855,28.85,25.265,237.0,283.0,280.0,299.0,MEDIUM,4.0,Ferrari,5.0,31.120466,12.783623,1
152,275.0,LEC,86.005,48.0,4.0,31.871,28.914,25.22,238.0,283.0,279.0,297.0,MEDIUM,5.0,Ferrari,5.0,36.649536,-9.560632,1
153,276.0,LEC,86.148,49.0,4.0,31.786,29.0,25.362,235.0,283.0,279.0,299.0,MEDIUM,6.0,Ferrari,5.0,37.797066,-7.0385327,1
154,277.0,LEC,85.944,50.0,4.0,31.86,28.766,25.318,240.0,284.0,280.0,304.0,MEDIUM,7.0,Ferrari,5.0,28.176851,13.111852,1
155,279.0,LEC,86.465,52.0,4.0,32.02,29.034,25.411,237.0,284.0,280.0,305.0,MEDIUM,9.0,Ferrari,5.0,-10.418099,16.970526,0
156,280.0,LEC,86.668,53.0,4.0,32.014,29.203,25.451,238.0,284.0,281.0,304.0,MEDIUM,10.0,Ferrari,5.0,-4.792918,15.312629,0
157,281.0,LEC,86.721,54.0,4.0,32.119,29.127,25.475,237.0,284.0,281.0,303.0,MEDIUM,11.0,Ferrari,5.0,18.92528,13.251428,1
158,282.0,LEC,85.813,55.0,4.0,31.677,29.105,25.031,239.0,284.0,280.0,306.0,MEDIUM,12.0,Ferrari,5.0,-4.113271,-3.062494,2
159,283.0,LEC,88.088,56.0,4.0,32.332,29.577,26.179,238.0,284.0,279.0,308.0,MEDIUM,13.0,Ferrari,5.0,-1.3247762,15.183976,0
