,PC1,PC2,Driver,Team,LapTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST
159,-2.235624347376673,1.0127771914978145,LEC,Ferrari,91781.0,29058.0,37249.0,25474.0,317.0,260.0,248.0,319.0
160,-2.5791509507319677,0.9255315917995174,LEC,Ferrari,91716.0,29128.0,37233.0,25355.0,315.0,260.0,250.0,325.0
161,-3.274999632484396,1.2593419372820227,LEC,Ferrari,91763.0,29111.0,37230.0,25422.0,318.0,264.0,251.0,329.0
162,-2.4617014072212977,2.338059685818186,LEC,Ferrari,92257.0,28928.0,37709.0,25620.0,331.0,263.0,247.0,322.0
163,2.7277223748161137,0.6769319811121635,STR,Aston Martin,95093.0,29989.0,38710.0,26394.0,291.0,253.0,245.0,298.0
164,0.6082331105923748,2.4802830549342283,STR,Aston Martin,94021.0,29490.0,38405.0,26126.0,314.0,256.0,243.0,320.0
165,0.4223196601190728,1.5944524096228807,STR,Aston Martin,93799.0,29690.0,38119.0,25990.0,304.0,256.0,244.0,320.0
166,0.4061664014426951,2.0812038375885384,STR,Aston Martin,93856.0,29532.0,38206.0,26118.0,312.0,256.0,245.0,319.0
167,0.6757769956829341,2.42472678168045,STR,Aston Martin,94115.0,29588.0,38446.0,26081.0,313.0,255.0,244.0,322.0
168,0.33968284801319565,1.9468023444993532,STR,Aston Martin,93872.0,29584.0,38328.0,25960.0,309.0,256.0,245.0,321.0
169,0.3430534314772895,1.7419915902907162,STR,Aston Martin,93871.0,29582.0,38366.0,25923.0,307.0,256.0,246.0,320.0
170,0.5881108395224203,1.8906830138444002,STR,Aston Martin,94007.0,29650.0,38414.0,25943.0,310.0,255.0,245.0,318.0
171,1.5460153528043166,0.5938900931730156,STR,Aston Martin,94198.0,29855.0,38189.0,26154.0,297.0,254.0,245.0,302.0
172,1.8340589203043356,0.5643619485287721,STR,Aston Martin,94308.0,29781.0,38365.0,26162.0,302.0,253.0,246.0,294.0
173,1.7025968730763745,-0.038606239183594154,STR,Aston Martin,94213.0,30095.0,38077.0,26041.0,293.0,253.0,245.0,297.0
174,1.1824007762647013,0.05763590645922517,STR,Aston Martin,93931.0,30071.0,37940.0,25920.0,295.0,253.0,246.0,303.0
175,1.154628321353338,-0.05317451175368396,STR,Aston Martin,93798.0,29908.0,37909.0,25981.0,293.0,254.0,246.0,301.0
176,0.8651252360078294,0.055498343513213914,STR,Aston Martin,93651.0,29906.0,37762.0,25983.0,296.0,255.0,245.0,301.0
177,0.7108945420335494,-0.255648279579398,STR,Aston Martin,93294.0,29768.0,37691.0,25835.0,295.0,254.0,246.0,300.0
178,0.22516234363781487,-0.2620648030295999,STR,Aston Martin,93338.0,29870.0,37746.0,25722.0,296.0,256.0,247.0,302.0
179,0.8555563116583309,-0.11275822440372717,STR,Aston Martin,93489.0,29850.0,37782.0,25857.0,297.0,253.0,247.0,301.0
180,0.8511163125312876,0.15371430208842418,STR,Aston Martin,93498.0,29828.0,37784.0,25886.0,298.0,253.0,246.0,304.0
181,0.6518236444101821,-0.23496738895650357,STR,Aston Martin,93431.0,29888.0,37713.0,25830.0,296.0,254.0,247.0,301.0
182,0.17199884782659453,-0.1894308669403597,STR,Aston Martin,93114.0,29763.0,37631.0,25720.0,297.0,255.0,247.0,304.0
183,0.49235312918307905,-0.31159665705040557,STR,Aston Martin,93391.0,29890.0,37686.0,25815.0,295.0,255.0,247.0,301.0
184,1.5822465133582806,0.836960336966594,STR,Aston Martin,94280.0,29885.0,37653.0,26742.0,297.0,256.0,245.0,303.0
185,0.26024562049189054,0.8729001364239953,STR,Aston Martin,93557.0,29741.0,37957.0,25859.0,312.0,255.0,247.0,304.0
186,0.5442961169710218,-0.15532957664921931,STR,Aston Martin,93237.0,29839.0,37701.0,25697.0,298.0,252.0,248.0,305.0
187,0.46636896905237757,0.1450173185149431,STR,Aston Martin,93260.0,29666.0,37797.0,25797.0,299.0,254.0,247.0,305.0
188,0.19700900199687468,0.6313158236926083,STR,Aston Martin,93702.0,29929.0,38039.0,25734.0,312.0,255.0,248.0,302.0
189,0.5246748117657689,0.13219631843565638,STR,Aston Martin,94014.0,30059.0,38192.0,25763.0,279.0,257.0,247.0,323.0
190,-1.5321303435857865,0.28963300118700136,STR,Aston Martin,92306.0,29349.0,37348.0,25609.0,301.0,260.0,249.0,318.0
191,-0.9157519230196485,-0.7173295724862048,STR,Aston Martin,92320.0,29443.0,37333.0,25544.0,295.0,259.0,248.0,302.0
192,-2.459381011911258,-0.2995110573398949,STR,Aston Martin,91707.0,29491.0,36951.0,25265.0,305.0,261.0,249.0,314.0
193,-2.5846856867932546,0.7889436819564667,STR,Aston Martin,91508.0,29197.0,37138.0,25173.0,309.0,258.0,249.0,333.0
194,-2.4456581344608477,1.8207538223715845,STR,Aston Martin,91803.0,29088.0,37192.0,25523.0,320.0,261.0,244.0,329.0
195,-0.24554030134698956,2.9861366107104526,STR,Aston Martin,94010.0,29390.0,38844.0,25776.0,319.0,257.0,247.0,332.0
196,-1.5509165676300358,-0.41297564531256015,STR,Aston Martin,91998.0,29398.0,37180.0,25420.0,300.0,260.0,247.0,307.0
197,-1.3035573840043133,-0.44058558550002036,STR,Aston Martin,91768.0,29171.0,37071.0,25526.0,302.0,258.0,248.0,304.0
198,-1.5558831282209848,-0.20358387592100283,STR,Aston Martin,91745.0,29195.0,37051.0,25499.0,303.0,259.0,247.0,308.0
199,-1.4841109960604708,-0.7157364749565769,STR,Aston Martin,91860.0,29245.0,37173.0,25442.0,300.0,259.0,250.0,303.0
200,-1.202829655834924,-0.00916782230297212,STR,Aston Martin,91794.0,29135.0,37079.0,25580.0,305.0,257.0,247.0,308.0
