,PC1,PC2,Driver,Team,LapTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST
137,-0.5230396474056624,0.1914338097799174,PER,Red Bull Racing,79877.0,21045.0,37661.0,21171.0,177.0,187.0,259.0,266.0
138,-0.8696823772112601,-0.6944231409754802,PER,Red Bull Racing,79319.0,20679.0,37368.0,21272.0,183.0,189.0,266.0,262.0
139,-0.68897790945218,-1.1132805263664813,PER,Red Bull Racing,79611.0,20867.0,37649.0,21095.0,174.0,186.0,268.0,262.0
140,-0.5499472472956185,-0.775168300131288,PER,Red Bull Racing,79986.0,20802.0,38012.0,21172.0,172.0,189.0,266.0,260.0
141,-0.47175950153251117,-1.012055751865058,PER,Red Bull Racing,80771.0,20990.0,38914.0,20867.0,171.0,188.0,267.0,261.0
142,-1.0927657281879637,-1.208550009850794,PER,Red Bull Racing,79292.0,20676.0,37685.0,20931.0,184.0,174.0,266.0,281.0
143,-1.7403816987557637,-1.6051131997583818,PER,Red Bull Racing,79607.0,20311.0,38121.0,21175.0,193.0,190.0,269.0,286.0
144,-0.7400148821876245,-1.4968473587159699,PER,Red Bull Racing,82083.0,20747.0,39559.0,21777.0,190.0,173.0,267.0,285.0
145,-0.955035463081718,0.10620921035965367,PER,Red Bull Racing,79581.0,22615.0,36538.0,20428.0,181.0,191.0,258.0,278.0
146,-1.6647219586085533,0.512196123039069,PER,Red Bull Racing,76882.0,20285.0,36090.0,20507.0,196.0,192.0,258.0,272.0
147,-1.8447444732345024,0.3329178392828782,PER,Red Bull Racing,76706.0,20132.0,36231.0,20343.0,197.0,193.0,259.0,274.0
148,-1.7861482962016382,0.4499840766971839,PER,Red Bull Racing,76353.0,20058.0,36054.0,20241.0,200.0,195.0,260.0,264.0
149,-1.7236023858252623,0.3928686224471503,PER,Red Bull Racing,76445.0,20114.0,36082.0,20249.0,197.0,194.0,260.0,265.0
150,-1.7137166444168686,0.20076721043144494,PER,Red Bull Racing,76755.0,19979.0,36340.0,20436.0,194.0,196.0,261.0,266.0
151,-1.1492208587177215,0.16060290368050495,PER,Red Bull Racing,77959.0,20300.0,36784.0,20875.0,181.0,192.0,260.0,267.0
152,-1.5777475613199625,-0.7213889938948401,PER,Red Bull Racing,77460.0,20269.0,36496.0,20695.0,190.0,190.0,266.0,269.0
153,-1.4189905725008167,-1.0863293133413012,PER,Red Bull Racing,77847.0,20328.0,36787.0,20732.0,182.0,190.0,268.0,268.0
154,-1.646208220106882,-1.2168962270907675,PER,Red Bull Racing,77616.0,20365.0,36641.0,20610.0,183.0,195.0,269.0,269.0
155,-1.8518083419685731,-1.0060908543680431,PER,Red Bull Racing,77128.0,20104.0,36446.0,20578.0,190.0,195.0,268.0,270.0
156,-1.8891987060607283,-0.829813750283238,PER,Red Bull Racing,77047.0,20165.0,36405.0,20477.0,193.0,195.0,267.0,270.0
157,-1.9036085152634057,-0.9608460321539232,PER,Red Bull Racing,76859.0,20214.0,36171.0,20474.0,192.0,195.0,268.0,269.0
158,-1.3026198921831218,-1.2544890143472172,PER,Red Bull Racing,78524.0,20226.0,37083.0,21215.0,187.0,186.0,269.0,269.0
159,0.7638645590649477,-1.2030203818022334,PER,Red Bull Racing,84856.0,20634.0,39819.0,24403.0,181.0,168.0,267.0,266.0
160,0.8966082756794519,-2.2313781374566295,PER,Red Bull Racing,85645.0,21454.0,41735.0,22456.0,161.0,167.0,272.0,265.0
161,5.862481953151317,-1.5872272921576347,PER,Red Bull Racing,98200.0,24840.0,50001.0,23359.0,98.0,153.0,267.0,218.0
162,7.7524979399600005,0.4683028535400758,PER,Red Bull Racing,105055.0,29044.0,48988.0,27023.0,111.0,132.0,247.0,253.0
163,6.2215007826115745,-0.03500381272820002,PER,Red Bull Racing,101220.0,26414.0,48483.0,26323.0,127.0,133.0,251.0,262.0
164,6.0424355860803605,0.16330184046475035,PER,Red Bull Racing,99631.0,26075.0,47019.0,26537.0,132.0,131.0,251.0,258.0
165,5.6441978694816095,-0.3386108717963983,PER,Red Bull Racing,99405.0,26459.0,47105.0,25841.0,129.0,135.0,253.0,266.0
166,5.113932339759708,0.011102163239415506,PER,Red Bull Racing,97112.0,25634.0,46525.0,24953.0,141.0,135.0,253.0,258.0
167,4.865150905115863,-0.39391232973148355,PER,Red Bull Racing,97675.0,26152.0,47094.0,24429.0,136.0,141.0,254.0,267.0
168,4.984915361701489,0.4320358762492645,PER,Red Bull Racing,96451.0,25048.0,46628.0,24775.0,148.0,143.0,253.0,245.0
169,4.472522258017796,0.08591695237826315,PER,Red Bull Racing,95708.0,25159.0,46111.0,24438.0,148.0,141.0,253.0,261.0
170,4.230024813244208,-0.9602046706488355,PER,Red Bull Racing,96744.0,27390.0,46278.0,23076.0,143.0,153.0,259.0,263.0
171,2.1284612505371907,-0.7450361590662703,PER,Red Bull Racing,89537.0,23628.0,43487.0,22422.0,155.0,158.0,259.0,274.0
172,1.2965587397322247,-0.5501585984050893,PER,Red Bull Racing,86820.0,22267.0,42197.0,22356.0,166.0,161.0,259.0,276.0
173,0.6562683846072277,-0.5202485337355583,PER,Red Bull Racing,85704.0,22036.0,41152.0,22516.0,185.0,170.0,261.0,273.0
174,3.5288361744436276,-1.7952933435218739,PER,Red Bull Racing,94148.0,23990.0,46718.0,23440.0,154.0,146.0,267.0,255.0
175,2.8890870491002745,-1.0761424186426667,PER,Red Bull Racing,90273.0,23899.0,43256.0,23118.0,156.0,146.0,263.0,258.0
176,-0.7454349614774425,0.7821886426179869,ALO,Aston Martin,79646.0,20871.0,37656.0,21119.0,194.0,181.0,255.0,272.0
177,-0.8790879315783732,0.7835185611756931,ALO,Aston Martin,79113.0,20649.0,37348.0,21116.0,193.0,182.0,255.0,273.0
178,-1.1619711493827647,0.47915607093648094,ALO,Aston Martin,78776.0,20584.0,37221.0,20971.0,195.0,185.0,257.0,275.0
179,-1.377141763951726,0.5500913561178737,ALO,Aston Martin,77939.0,20370.0,36729.0,20840.0,201.0,183.0,257.0,275.0
180,-1.6135170399619765,0.6089672190072634,ALO,Aston Martin,77505.0,20330.0,36535.0,20640.0,203.0,188.0,257.0,275.0
181,-1.6038001503237806,0.5991358586962612,ALO,Aston Martin,77391.0,20266.0,36514.0,20611.0,202.0,187.0,257.0,275.0
182,-1.6070032751755932,0.47083948551418303,ALO,Aston Martin,77783.0,20229.0,36675.0,20879.0,205.0,188.0,258.0,275.0
183,-1.582938445722435,0.5899671432443974,ALO,Aston Martin,77324.0,20143.0,36488.0,20693.0,200.0,187.0,257.0,275.0
184,-1.7281959905814486,0.6528156267932759,ALO,Aston Martin,77249.0,20216.0,36375.0,20658.0,206.0,189.0,257.0,275.0
185,-1.6423668331436756,0.9622525407060903,ALO,Aston Martin,77444.0,20171.0,36502.0,20771.0,207.0,189.0,255.0,275.0
