,index,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,Team,Position,dim1,dim2,tsne_clusters_id
148,271.0,HAM,82.056,62.0,3.0,29.784,29.215,23.057,275.0,241.0,247.0,288.0,MEDIUM,16.0,Mercedes,4.0,38.432213,-8.1881275,1
149,273.0,HAM,82.252,64.0,3.0,29.83,29.13,23.292,277.0,241.0,244.0,289.0,MEDIUM,18.0,Mercedes,4.0,38.252464,-6.3927035,1
150,274.0,HAM,82.669,65.0,3.0,29.962,29.469,23.238,280.0,239.0,247.0,290.0,MEDIUM,19.0,Mercedes,4.0,36.469563,-5.682233,1
151,275.0,HAM,82.342,66.0,3.0,29.859,29.271,23.212,277.0,244.0,245.0,293.0,MEDIUM,20.0,Mercedes,4.0,31.120466,12.783623,1
152,276.0,HAM,81.995,67.0,3.0,29.931,28.962,23.102,279.0,242.0,248.0,290.0,MEDIUM,21.0,Mercedes,4.0,36.649536,-9.560632,1
153,278.0,HAM,82.35,69.0,3.0,29.861,29.171,23.318,282.0,244.0,245.0,292.0,MEDIUM,23.0,Mercedes,4.0,37.797066,-7.0385327,1
154,279.0,HAM,83.429,70.0,3.0,30.07,29.39,23.969,283.0,241.0,224.0,291.0,MEDIUM,24.0,Mercedes,4.0,28.176851,13.111852,1
155,281.0,PIA,85.617,2.0,1.0,30.599,30.983,24.035,276.0,235.0,244.0,288.0,MEDIUM,4.0,McLaren,2.0,-10.418099,16.970526,0
156,283.0,PIA,84.885,4.0,1.0,30.363,30.575,23.947,277.0,234.0,245.0,290.0,MEDIUM,6.0,McLaren,2.0,-4.792918,15.312629,0
157,284.0,PIA,84.927,5.0,1.0,30.553,30.473,23.901,276.0,236.0,244.0,288.0,MEDIUM,7.0,McLaren,2.0,18.92528,13.251428,1
158,285.0,PIA,84.841,6.0,1.0,30.445,30.378,24.018,278.0,237.0,243.0,286.0,MEDIUM,8.0,McLaren,2.0,-4.113271,-3.062494,2
