,PC1,PC2,Driver,Team,LapTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST
111,-0.5723611180908335,-0.6896916167616716,ALO,Aston Martin,83685.0,29382.0,32617.0,21686.0,283.0,283.0,247.0,327.0
112,10.255300135766285,0.007454817567594452,ALO,Aston Martin,113229.0,53068.0,37245.0,22916.0,248.0,279.0,245.0,280.0
113,0.6386833106867214,0.7752319904432792,ALO,Aston Martin,85575.0,29752.0,33705.0,22118.0,295.0,279.0,245.0,331.0
114,-0.5658191638681457,0.19737576742639834,ALO,Aston Martin,84272.0,29640.0,32946.0,21686.0,287.0,286.0,246.0,334.0
115,-1.3696118763246028,1.1917047232913742,ALO,Aston Martin,83846.0,29308.0,32858.0,21680.0,304.0,287.0,245.0,349.0
116,-0.8404116280228885,0.421588569183002,ALO,Aston Martin,83531.0,29209.0,32666.0,21656.0,280.0,287.0,245.0,341.0
117,0.8771350230707886,0.9197732050675563,ALO,Aston Martin,85289.0,29982.0,33500.0,21807.0,242.0,287.0,246.0,347.0
118,-0.05339029476671953,0.047544509611922504,ALO,Aston Martin,84070.0,29317.0,32829.0,21924.0,277.0,281.0,246.0,335.0
119,-0.42906657294627554,0.04956443213756769,ALO,Aston Martin,83913.0,29379.0,32619.0,21915.0,288.0,282.0,245.0,332.0
120,-0.2555828742230606,0.852242741913545,ALO,Aston Martin,83994.0,29176.0,32992.0,21826.0,270.0,288.0,246.0,342.0
121,-0.35334253436176416,0.9363253904159341,ALO,Aston Martin,84283.0,29370.0,33019.0,21894.0,285.0,287.0,245.0,338.0
122,-0.8822676052188188,0.7491859939441062,ALO,Aston Martin,83932.0,29304.0,32926.0,21702.0,297.0,280.0,244.0,351.0
123,0.11890606107390003,-1.2772735864190856,LEC,Ferrari,83980.0,29402.0,32946.0,21632.0,281.0,279.0,244.0,315.0
124,-0.18853344154969304,-1.0501735952789202,LEC,Ferrari,83957.0,29395.0,32823.0,21739.0,289.0,277.0,246.0,323.0
125,-0.4191776949028029,-1.045842491175423,LEC,Ferrari,83815.0,29391.0,32947.0,21477.0,287.0,279.0,245.0,326.0
126,-0.5662945895302196,-1.255526898353059,LEC,Ferrari,83383.0,29241.0,32593.0,21549.0,289.0,279.0,244.0,321.0
127,-0.329679397906099,-0.8671668871628003,LEC,Ferrari,83489.0,29165.0,32653.0,21671.0,286.0,278.0,243.0,325.0
128,-0.21509734092460875,-0.6753542937043606,LEC,Ferrari,83722.0,29227.0,32757.0,21738.0,288.0,278.0,243.0,325.0
129,-0.05538351172522188,-0.4850787614571413,LEC,Ferrari,83868.0,29190.0,32838.0,21840.0,289.0,277.0,243.0,326.0
130,-0.09862909521155264,-0.6578113744604611,LEC,Ferrari,83709.0,29139.0,32807.0,21763.0,286.0,276.0,243.0,328.0
131,-0.0712002005362946,-0.39620248903456473,LEC,Ferrari,84090.0,29309.0,32937.0,21844.0,291.0,278.0,244.0,326.0
132,-0.15810658413670245,-1.0221075606334664,LEC,Ferrari,83840.0,29392.0,32690.0,21758.0,285.0,279.0,245.0,320.0
133,-0.5827357658595531,-0.6514729865215223,LEC,Ferrari,83552.0,29279.0,32475.0,21798.0,291.0,281.0,245.0,324.0
134,-0.1927926310723108,-0.5890079678111283,LEC,Ferrari,83894.0,29259.0,32849.0,21786.0,291.0,278.0,244.0,325.0
135,-0.5007769548279536,-0.9443990718179137,LEC,Ferrari,83496.0,29096.0,32726.0,21674.0,293.0,278.0,245.0,324.0
